PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-07T02:30:00Z,2021-07-07T02:15:00Z,PT15M,38.8,64,41.9,5.7,11,0,0,11,10,11,25.5,13.2,0.0,958.8,263,5.1,88,0.23
2021-07-07T02:45:00Z,2021-07-07T02:30:00Z,PT15M,38.2,62,43.4,5.8,1,0,0,1,1,1,25.6,13.7,0.0,958.9,261,4.8,90,0.23
2021-07-07T03:00:00Z,2021-07-07T02:45:00Z,PT15M,37.6,60,38.6,5.9,0,0,0,0,0,0,25.7,14.3,0.0,959.0,259,4.6,93,0.23
2021-07-07T03:15:00Z,2021-07-07T03:00:00Z,PT15M,37.2,58,21.3,6.1,0,0,0,0,0,0,25.9,14.8,0.0,959.2,257,4.6,96,0.23
2021-07-07T03:30:00Z,2021-07-07T03:15:00Z,PT15M,36.9,56,22.0,6.5,0,0,0,0,0,0,26.2,15.4,0.0,959.3,257,4.7,98,0.23
2021-07-07T03:45:00Z,2021-07-07T03:30:00Z,PT15M,36.7,53,23.9,6.8,0,0,0,0,0,0,26.5,16.0,0.0,959.5,256,4.9,101,0.23
2021-07-07T04:00:00Z,2021-07-07T03:45:00Z,PT15M,36.4,51,24.5,7.2,0,0,0,0,0,0,26.7,16.7,0.0,959.6,256,5.0,104,0.23
2021-07-07T04:15:00Z,2021-07-07T04:00:00Z,PT15M,36.2,48,25.4,7.6,0,0,0,0,0,0,26.9,17.3,0.0,959.7,255,5.2,106,0.23
2021-07-07T04:30:00Z,2021-07-07T04:15:00Z,PT15M,36.0,46,26.1,8.0,0,0,0,0,0,0,26.9,18.1,0.0,959.8,255,5.5,108,0.23
2021-07-07T04:45:00Z,2021-07-07T04:30:00Z,PT15M,35.8,43,27.0,8.4,0,0,0,0,0,0,27.0,18.8,0.0,959.9,255,5.7,110,0.23
2021-07-07T05:00:00Z,2021-07-07T04:45:00Z,PT15M,35.6,40,26.8,8.9,0,0,0,0,0,0,27.0,19.6,0.0,960.0,255,6.0,112,0.23
2021-07-07T05:15:00Z,2021-07-07T05:00:00Z,PT15M,35.3,37,20.1,9.2,0,0,0,0,0,0,26.9,20.3,0.0,960.0,254,6.0,114,0.23
2021-07-07T05:30:00Z,2021-07-07T05:15:00Z,PT15M,35.0,33,24.9,9.4,0,0,0,0,0,0,26.8,21.0,0.0,960.1,253,5.7,116,0.23
2021-07-07T05:45:00Z,2021-07-07T05:30:00Z,PT15M,34.6,30,30.4,9.6,0,0,0,0,0,0,26.7,21.7,0.0,960.1,251,5.4,118,0.23
2021-07-07T06:00:00Z,2021-07-07T05:45:00Z,PT15M,34.2,26,25.5,9.7,0,0,0,0,0,0,26.6,22.4,0.0,960.1,249,5.1,119,0.23
2021-07-07T06:15:00Z,2021-07-07T06:00:00Z,PT15M,34.0,23,20.5,9.9,0,0,0,0,0,0,26.5,22.9,0.0,960.2,246,4.8,121,0.23
2021-07-07T06:30:00Z,2021-07-07T06:15:00Z,PT15M,33.7,19,21.4,10.0,0,0,0,0,0,0,26.4,23.4,0.0,960.3,241,4.5,122,0.23
2021-07-07T06:45:00Z,2021-07-07T06:30:00Z,PT15M,33.5,15,22.2,10.0,0,0,0,0,0,0,26.3,23.8,0.0,960.4,236,4.3,123,0.23
2021-07-07T07:00:00Z,2021-07-07T06:45:00Z,PT15M,33.3,11,32.8,10.1,0,0,0,0,0,0,26.2,24.2,0.0,960.5,230,4.1,123,0.23
2021-07-07T07:15:00Z,2021-07-07T07:00:00Z,PT15M,33.1,7,33.3,10.2,0,0,0,0,0,0,26.1,24.6,0.0,960.5,228,3.8,124,0.23
2021-07-07T07:30:00Z,2021-07-07T07:15:00Z,PT15M,32.9,3,32.5,10.2,0,0,0,0,0,0,26.0,24.8,0.0,960.5,228,3.6,124,0.23
2021-07-07T07:45:00Z,2021-07-07T07:30:00Z,PT15M,32.8,-2,39.0,10.2,0,0,0,0,0,0,25.9,25.1,0.0,960.5,229,3.4,124,0.23
2021-07-07T08:00:00Z,2021-07-07T07:45:00Z,PT15M,32.6,-6,37.8,10.2,0,0,0,0,0,0,25.9,25.4,0.0,960.5,230,3.2,124,0.23
2021-07-07T08:15:00Z,2021-07-07T08:00:00Z,PT15M,32.4,-10,36.0,10.2,0,0,0,0,0,0,25.9,25.6,0.0,960.5,230,2.9,124,0.23
2021-07-07T08:30:00Z,2021-07-07T08:15:00Z,PT15M,32.2,-14,34.1,10.2,0,0,0,0,0,0,26.1,26.0,0.0,960.6,228,2.6,123,0.23
2021-07-07T08:45:00Z,2021-07-07T08:30:00Z,PT15M,32.0,-18,33.0,10.2,0,0,0,0,0,0,26.3,26.3,0.0,960.6,225,2.3,122,0.23
2021-07-07T09:00:00Z,2021-07-07T08:45:00Z,PT15M,31.8,-22,35.2,10.3,0,0,0,0,0,0,26.4,26.6,0.0,960.6,222,2.0,121,0.23
2021-07-07T09:15:00Z,2021-07-07T09:00:00Z,PT15M,31.5,-25,29.8,10.3,0,0,0,0,0,0,26.6,27.2,0.0,960.7,221,1.6,120,0.23
2021-07-07T09:30:00Z,2021-07-07T09:15:00Z,PT15M,31.2,-29,34.5,10.5,0,0,0,0,0,0,26.8,27.9,0.0,960.8,223,1.1,118,0.23
2021-07-07T09:45:00Z,2021-07-07T09:30:00Z,PT15M,30.9,-33,34.1,10.6,0,0,0,0,0,0,27.0,28.6,0.0,960.9,231,0.6,117,0.23
2021-07-07T10:00:00Z,2021-07-07T09:45:00Z,PT15M,30.6,-36,32.2,10.7,0,0,0,0,0,0,27.2,29.3,0.0,961.0,291,0.2,115,0.23
2021-07-07T10:15:00Z,2021-07-07T10:00:00Z,PT15M,30.4,-39,26.9,10.8,0,0,0,0,0,0,27.3,29.7,0.0,961.1,339,0.4,113,0.23
2021-07-07T10:30:00Z,2021-07-07T10:15:00Z,PT15M,30.4,-42,22.2,10.7,0,0,0,0,0,0,27.4,29.7,0.0,961.2,325,0.7,111,0.23
2021-07-07T10:45:00Z,2021-07-07T10:30:00Z,PT15M,30.3,-45,21.0,10.7,0,0,0,0,0,0,27.5,29.7,0.0,961.2,320,1.1,109,0.23
2021-07-07T11:00:00Z,2021-07-07T10:45:00Z,PT15M,30.3,-48,23.6,10.6,0,0,0,0,0,0,27.6,29.7,0.0,961.3,317,1.4,107,0.23
2021-07-07T11:15:00Z,2021-07-07T11:00:00Z,PT15M,30.1,-50,19.2,10.6,0,0,0,0,0,0,27.8,30.0,0.0,961.3,314,1.4,104,0.23
2021-07-07T11:30:00Z,2021-07-07T11:15:00Z,PT15M,29.9,-53,14.6,10.7,0,0,0,0,0,0,27.9,30.5,0.0,961.4,309,1.2,102,0.23
2021-07-07T11:45:00Z,2021-07-07T11:30:00Z,PT15M,29.7,-55,16.5,10.8,0,0,0,0,0,0,28.0,31.1,0.0,961.5,301,0.9,99,0.23
2021-07-07T12:00:00Z,2021-07-07T11:45:00Z,PT15M,29.4,-57,17.9,10.9,0,0,0,0,0,0,28.2,31.7,0.0,961.6,288,0.7,97,0.23
2021-07-07T12:15:00Z,2021-07-07T12:00:00Z,PT15M,29.4,-60,45.7,11.0,0,0,0,0,0,0,28.3,32.2,0.0,961.8,274,0.5,94,0.23
2021-07-07T12:30:00Z,2021-07-07T12:15:00Z,PT15M,29.5,-62,68.1,11.3,0,0,0,0,0,0,28.4,32.6,0.0,962.0,251,0.3,91,0.23
2021-07-07T12:45:00Z,2021-07-07T12:30:00Z,PT15M,29.5,-64,73.4,11.6,4,0,0,4,4,4,28.5,33.0,0.0,962.2,204,0.3,88,0.23
2021-07-07T13:00:00Z,2021-07-07T12:45:00Z,PT15M,29.6,-66,36.1,11.8,24,41,4,29,22,24,28.6,33.3,0.0,962.5,168,0.4,85,0.23
2021-07-07T13:15:00Z,2021-07-07T13:00:00Z,PT15M,29.9,-68,2.6,11.8,44,238,32,75,35,83,28.6,32.8,0.0,962.6,169,0.5,83,0.23
2021-07-07T13:30:00Z,2021-07-07T13:15:00Z,PT15M,30.4,-70,7.4,11.7,67,239,44,111,57,184,28.5,31.5,0.0,962.7,192,0.5,80,0.23
2021-07-07T13:45:00Z,2021-07-07T13:30:00Z,PT15M,30.9,-71,4.2,11.5,79,358,81,160,77,341,28.4,30.3,0.0,962.8,211,0.6,77,0.23
2021-07-07T14:00:00Z,2021-07-07T13:45:00Z,PT15M,31.4,-73,6.1,11.3,99,376,105,205,122,465,28.4,29.1,0.0,962.9,225,0.7,74,0.23
2021-07-07T14:15:00Z,2021-07-07T14:00:00Z,PT15M,31.9,-75,5.7,11.2,112,432,144,256,167,590,28.3,28.1,0.0,963.0,233,0.8,71,0.23
2021-07-07T14:30:00Z,2021-07-07T14:15:00Z,PT15M,32.3,-77,3.9,11.1,116,512,195,311,214,688,28.2,27.4,0.0,963.0,239,0.9,68,0.23
2021-07-07T14:45:00Z,2021-07-07T14:30:00Z,PT15M,32.7,-78,3.8,11.1,126,552,237,363,267,737,28.2,26.7,0.0,963.0,244,1.0,65,0.23
2021-07-07T15:00:00Z,2021-07-07T14:45:00Z,PT15M,33.1,-80,3.5,11.0,134,591,282,416,321,783,28.1,26.0,0.0,963.0,249,1.1,62,0.23
2021-07-07T15:15:00Z,2021-07-07T15:00:00Z,PT15M,33.5,-82,11.2,10.9,205,432,224,429,357,686,28.1,25.2,0.0,962.9,253,1.1,58,0.23
2021-07-07T15:30:00Z,2021-07-07T15:15:00Z,PT15M,33.9,-84,9.3,10.8,207,489,280,487,413,750,28.1,24.5,0.0,962.8,260,1.1,55,0.23
2021-07-07T15:45:00Z,2021-07-07T15:30:00Z,PT15M,34.4,-86,7.9,10.7,208,540,332,540,466,801,28.1,23.7,0.0,962.7,267,1.1,52,0.23
2021-07-07T16:00:00Z,2021-07-07T15:45:00Z,PT15M,34.8,-87,3.7,10.6,169,674,443,612,534,888,28.1,23.0,0.0,962.6,274,1.1,49,0.23
2021-07-07T16:15:00Z,2021-07-07T16:00:00Z,PT15M,35.2,-89,2.4,10.5,159,729,507,667,591,926,28.1,22.4,0.0,962.6,280,1.0,46,0.23
2021-07-07T16:30:00Z,2021-07-07T16:15:00Z,PT15M,35.6,-91,0.9,10.4,143,787,577,720,649,960,28.2,21.7,0.0,962.5,285,0.8,43,0.23
2021-07-07T16:45:00Z,2021-07-07T16:30:00Z,PT15M,36.0,-94,1.0,10.3,148,796,614,762,696,970,28.2,21.1,0.0,962.4,293,0.7,40,0.23
2021-07-07T17:00:00Z,2021-07-07T16:45:00Z,PT15M,36.4,-96,0.0,10.2,134,840,675,809,748,992,28.3,20.5,0.0,962.3,304,0.6,36,0.23
2021-07-07T17:15:00Z,2021-07-07T17:00:00Z,PT15M,36.8,-99,1.8,10.1,168,793,662,830,776,978,28.2,20.0,0.0,962.2,312,0.6,33,0.23
2021-07-07T17:30:00Z,2021-07-07T17:15:00Z,PT15M,37.1,-102,2.3,9.9,179,788,681,860,811,979,27.9,19.4,0.0,962.1,313,0.7,30,0.23
2021-07-07T17:45:00Z,2021-07-07T17:30:00Z,PT15M,37.4,-105,0.0,9.8,136,871,775,911,865,1012,27.7,18.8,0.0,962.0,315,0.7,27,0.23
2021-07-07T18:00:00Z,2021-07-07T17:45:00Z,PT15M,37.8,-109,0.6,9.6,145,865,789,934,892,1011,27.4,18.2,0.0,961.9,316,0.8,24,0.23
2021-07-07T18:15:00Z,2021-07-07T18:00:00Z,PT15M,38.1,-114,1.1,9.5,151,862,803,954,917,1010,27.3,17.8,0.0,961.8,315,0.8,21,0.23
2021-07-07T18:30:00Z,2021-07-07T18:15:00Z,PT15M,38.4,-120,0.0,9.4,126,907,860,986,951,1025,27.1,17.4,0.0,961.7,312,0.8,18,0.23
2021-07-07T18:45:00Z,2021-07-07T18:30:00Z,PT15M,38.7,-128,0.0,9.3,124,914,879,1003,970,1027,26.9,17.0,0.0,961.6,308,0.8,16,0.23
2021-07-07T19:00:00Z,2021-07-07T18:45:00Z,PT15M,39.0,-138,0.0,9.3,124,917,891,1015,985,1028,26.8,16.7,0.0,961.5,305,0.8,14,0.23
2021-07-07T19:15:00Z,2021-07-07T19:00:00Z,PT15M,39.3,-151,0.0,9.2,123,920,900,1024,995,1029,26.7,16.3,0.0,961.3,305,0.9,12,0.23
2021-07-07T19:30:00Z,2021-07-07T19:15:00Z,PT15M,39.5,-168,0.0,9.1,123,921,905,1028,1000,1029,26.8,16.0,0.0,961.1,308,0.9,11,0.23
2021-07-07T19:45:00Z,2021-07-07T19:30:00Z,PT15M,39.8,173,0.0,9.0,123,921,906,1029,1001,1029,26.8,15.7,0.0,960.9,311,1.0,11,0.23
2021-07-07T20:00:00Z,2021-07-07T19:45:00Z,PT15M,40.0,155,0.0,9.0,122,921,903,1025,997,1029,26.8,15.5,0.0,960.7,313,1.1,11,0.23
2021-07-07T20:15:00Z,2021-07-07T20:00:00Z,PT15M,40.3,141,0.0,8.9,122,920,896,1018,988,1029,26.8,15.2,0.0,960.5,312,1.2,13,0.23
2021-07-07T20:30:00Z,2021-07-07T20:15:00Z,PT15M,40.5,130,0.0,8.8,121,919,886,1007,975,1028,26.7,14.9,0.0,960.3,310,1.3,15,0.23
2021-07-07T20:45:00Z,2021-07-07T20:30:00Z,PT15M,40.7,122,0.0,8.7,120,916,872,992,958,1027,26.6,14.7,0.0,960.1,308,1.4,18,0.23
2021-07-07T21:00:00Z,2021-07-07T20:45:00Z,PT15M,40.9,115,0.0,8.6,120,911,853,973,936,1026,26.5,14.4,0.0,959.8,306,1.6,21,0.23
2021-07-07T21:15:00Z,2021-07-07T21:00:00Z,PT15M,41.1,110,0.0,8.5,120,906,831,951,910,1024,26.4,14.2,0.0,959.6,304,1.7,23,0.23
2021-07-07T21:30:00Z,2021-07-07T21:15:00Z,PT15M,41.3,106,0.0,8.5,119,900,806,925,879,1021,26.3,14.0,0.0,959.4,301,1.8,26,0.23
2021-07-07T21:45:00Z,2021-07-07T21:30:00Z,PT15M,41.4,103,0.0,8.4,118,894,778,896,846,1018,26.2,13.8,0.0,959.2,298,1.9,29,0.23
2021-07-07T22:00:00Z,2021-07-07T21:45:00Z,PT15M,41.6,99,0.0,8.3,116,887,747,863,808,1014,26.0,13.7,0.0,958.9,296,2.1,33,0.23
2021-07-07T22:15:00Z,2021-07-07T22:00:00Z,PT15M,41.7,97,0.0,8.3,114,879,714,828,767,1008,25.9,13.6,0.0,958.7,296,2.1,36,0.23
2021-07-07T22:30:00Z,2021-07-07T22:15:00Z,PT15M,41.7,94,0.0,8.3,111,870,678,789,722,1001,25.9,13.5,0.0,958.6,297,2.0,39,0.23
2021-07-07T22:45:00Z,2021-07-07T22:30:00Z,PT15M,41.8,92,0.0,8.2,109,859,639,748,675,992,25.8,13.4,0.0,958.4,298,1.9,42,0.23
2021-07-07T23:00:00Z,2021-07-07T22:45:00Z,PT15M,41.9,90,0.0,8.2,107,846,597,703,624,981,25.7,13.3,0.0,958.2,300,1.8,45,0.23
2021-07-07T23:15:00Z,2021-07-07T23:00:00Z,PT15M,41.9,88,0.0,8.2,104,830,553,657,572,967,25.6,13.3,0.0,958.0,303,1.8,48,0.23
2021-07-07T23:30:00Z,2021-07-07T23:15:00Z,PT15M,41.9,86,0.0,8.2,101,813,508,609,517,950,25.5,13.3,0.0,957.8,306,1.9,51,0.23
2021-07-07T23:45:00Z,2021-07-07T23:30:00Z,PT15M,41.9,84,0.0,8.2,98,793,460,558,461,930,25.3,13.3,0.0,957.7,310,2.0,55,0.23
2021-07-08T00:00:00Z,2021-07-07T23:45:00Z,PT15M,41.9,82,0.0,8.2,95,768,412,507,403,906,25.2,13.3,0.0,957.5,313,2.0,58,0.23
2021-07-08T00:15:00Z,2021-07-08T00:00:00Z,PT15M,41.9,81,0.0,8.2,92,740,362,454,346,877,25.3,13.3,0.0,957.3,317,2.0,61,0.23
2021-07-08T00:30:00Z,2021-07-08T00:15:00Z,PT15M,41.8,79,0.0,8.2,88,706,312,400,288,841,25.6,13.4,0.0,957.2,323,1.8,64,0.23
2021-07-08T00:45:00Z,2021-07-08T00:30:00Z,PT15M,41.8,77,0.0,8.2,83,666,262,345,231,797,25.9,13.4,0.0,957.2,330,1.6,67,0.23
2021-07-08T01:00:00Z,2021-07-08T00:45:00Z,PT15M,41.7,75,0.0,8.3,78,617,212,290,176,737,26.3,13.5,0.0,957.1,338,1.5,70,0.23
2021-07-08T01:15:00Z,2021-07-08T01:00:00Z,PT15M,41.5,74,0.1,8.6,72,559,164,237,125,616,26.6,14.0,0.0,957.0,346,1.3,73,0.23
2021-07-08T01:30:00Z,2021-07-08T01:15:00Z,PT15M,41.2,72,3.4,9.3,74,423,104,179,86,418,27.0,14.9,0.0,957.1,353,1.1,76,0.23
2021-07-08T01:45:00Z,2021-07-08T01:30:00Z,PT15M,40.9,70,13.6,10.0,82,171,35,117,74,187,27.4,15.8,0.0,957.1,4,0.9,79,0.23
2021-07-08T02:00:00Z,2021-07-08T01:45:00Z,PT15M,40.6,68,22.5,10.6,67,15,3,69,63,74,27.9,16.8,0.0,957.1,22,0.7,82,0.23
2021-07-08T02:15:00Z,2021-07-08T02:00:00Z,PT15M,40.2,66,31.8,10.7,34,0,0,34,33,34,28.4,17.3,0.0,957.2,55,0.8,85,0.23
2021-07-08T02:30:00Z,2021-07-08T02:15:00Z,PT15M,39.7,64,45.8,10.2,11,0,0,11,10,11,29.1,17.2,0.0,957.4,84,1.1,88,0.23
2021-07-08T02:45:00Z,2021-07-08T02:30:00Z,PT15M,39.2,62,48.2,9.7,1,0,0,1,1,1,29.8,17.1,0.0,957.7,96,1.6,90,0.23
2021-07-08T03:00:00Z,2021-07-08T02:45:00Z,PT15M,38.7,60,38.6,9.2,0,0,0,0,0,0,30.5,17.0,0.0,957.9,103,2.2,93,0.23
2021-07-08T03:15:00Z,2021-07-08T03:00:00Z,PT15M,38.3,58,41.2,9.0,0,0,0,0,0,0,31.0,17.0,0.0,958.1,109,2.5,96,0.23
2021-07-08T03:30:00Z,2021-07-08T03:15:00Z,PT15M,38.1,56,30.2,9.0,0,0,0,0,0,0,31.4,17.1,0.0,958.4,117,2.7,99,0.23
2021-07-08T03:45:00Z,2021-07-08T03:30:00Z,PT15M,38.0,53,27.8,8.9,0,0,0,0,0,0,31.8,17.3,0.0,958.7,123,3.0,101,0.23
2021-07-08T04:00:00Z,2021-07-08T03:45:00Z,PT15M,37.8,51,23.6,9.0,0,0,0,0,0,0,32.3,17.5,0.0,958.9,129,3.3,104,0.23
2021-07-08T04:15:00Z,2021-07-08T04:00:00Z,PT15M,37.4,48,57.8,9.5,0,0,0,0,0,0,32.9,18.5,0.0,959.3,139,3.5,106,0.23
2021-07-08T04:30:00Z,2021-07-08T04:15:00Z,PT15M,36.7,46,40.5,10.5,0,0,0,0,0,0,33.8,20.6,0.0,959.6,153,3.9,108,0.23
2021-07-08T04:45:00Z,2021-07-08T04:30:00Z,PT15M,36.0,43,15.8,11.5,0,0,0,0,0,0,34.7,22.9,0.0,960.0,164,4.5,110,0.23
2021-07-08T05:00:00Z,2021-07-08T04:45:00Z,PT15M,35.3,40,25.7,12.5,0,0,0,0,0,0,35.5,25.4,0.0,960.4,172,5.2,113,0.23
2021-07-08T05:15:00Z,2021-07-08T05:00:00Z,PT15M,34.8,37,27.9,13.3,0,0,0,0,0,0,36.3,27.4,0.0,960.6,175,5.4,114,0.23
2021-07-08T05:30:00Z,2021-07-08T05:15:00Z,PT15M,34.6,33,29.4,13.8,0,0,0,0,0,0,37.1,28.6,0.0,960.7,173,5.2,116,0.23
2021-07-08T05:45:00Z,2021-07-08T05:30:00Z,PT15M,34.3,30,27.1,14.2,0,0,0,0,0,0,37.8,30.0,0.0,960.8,170,4.9,118,0.23
2021-07-08T06:00:00Z,2021-07-08T05:45:00Z,PT15M,34.1,26,40.1,14.7,0,0,0,0,0,0,38.5,31.3,0.0,960.9,168,4.6,119,0.23
2021-07-08T06:15:00Z,2021-07-08T06:00:00Z,PT15M,33.9,23,63.5,15.1,0,0,0,0,0,0,39.2,32.3,0.0,961.0,169,4.5,121,0.23
2021-07-08T06:30:00Z,2021-07-08T06:15:00Z,PT15M,33.9,19,65.1,15.3,0,0,0,0,0,0,39.8,32.9,0.0,961.1,173,4.5,122,0.23
2021-07-08T06:45:00Z,2021-07-08T06:30:00Z,PT15M,33.9,15,64.0,15.6,0,0,0,0,0,0,40.4,33.5,0.0,961.2,178,4.6,123,0.23
2021-07-08T07:00:00Z,2021-07-08T06:45:00Z,PT15M,33.8,11,39.0,15.9,0,0,0,0,0,0,41.1,34.2,0.0,961.3,182,4.7,123,0.23
2021-07-08T07:15:00Z,2021-07-08T07:00:00Z,PT15M,33.7,7,24.3,16.3,0,0,0,0,0,0,41.7,35.2,0.0,961.4,187,4.9,124,0.23
2021-07-08T07:30:00Z,2021-07-08T07:15:00Z,PT15M,33.6,3,20.8,16.8,0,0,0,0,0,0,42.3,36.7,0.0,961.5,194,5.1,124,0.23
2021-07-08T07:45:00Z,2021-07-08T07:30:00Z,PT15M,33.5,-2,21.6,17.3,0,0,0,0,0,0,42.9,38.2,0.0,961.6,200,5.4,124,0.23
2021-07-08T08:00:00Z,2021-07-08T07:45:00Z,PT15M,33.3,-6,20.0,17.8,0,0,0,0,0,0,43.4,39.7,0.0,961.6,205,5.7,124,0.23
2021-07-08T08:15:00Z,2021-07-08T08:00:00Z,PT15M,33.2,-10,32.7,18.1,0,0,0,0,0,0,43.7,40.7,0.0,961.6,210,5.6,124,0.23
2021-07-08T08:30:00Z,2021-07-08T08:15:00Z,PT15M,33.2,-14,31.7,18.2,0,0,0,0,0,0,43.6,41.1,0.0,961.5,216,5.0,123,0.23
2021-07-08T08:45:00Z,2021-07-08T08:30:00Z,PT15M,33.1,-18,26.9,18.3,0,0,0,0,0,0,43.4,41.5,0.0,961.4,223,4.6,122,0.23
2021-07-08T09:00:00Z,2021-07-08T08:45:00Z,PT15M,33.0,-22,23.0,18.4,0,0,0,0,0,0,43.3,41.9,0.0,961.4,232,4.2,121,0.23
2021-07-08T09:15:00Z,2021-07-08T09:00:00Z,PT15M,33.0,-25,26.2,18.4,0,0,0,0,0,0,43.3,42.2,0.0,961.3,240,3.8,120,0.23
2021-07-08T09:30:00Z,2021-07-08T09:15:00Z,PT15M,32.9,-29,35.3,18.4,0,0,0,0,0,0,43.3,42.4,0.0,961.3,249,3.1,118,0.23
2021-07-08T09:45:00Z,2021-07-08T09:30:00Z,PT15M,32.8,-33,35.3,18.5,0,0,0,0,0,0,43.2,42.7,0.0,961.4,261,2.6,117,0.23
2021-07-08T10:00:00Z,2021-07-08T09:45:00Z,PT15M,32.7,-36,36.0,18.5,0,0,0,0,0,0,43.2,42.9,0.0,961.4,277,2.3,115,0.23
2021-07-08T10:15:00Z,2021-07-08T10:00:00Z,PT15M,32.6,-39,31.3,18.5,0,0,0,0,0,0,43.4,43.3,0.0,961.5,290,2.1,113,0.23
2021-07-08T10:30:00Z,2021-07-08T10:15:00Z,PT15M,32.4,-42,38.0,18.5,0,0,0,0,0,0,43.7,43.9,0.0,961.6,296,1.9,111,0.23
2021-07-08T10:45:00Z,2021-07-08T10:30:00Z,PT15M,32.2,-45,52.0,18.5,0,0,0,0,0,0,44.1,44.4,0.0,961.8,303,1.7,109,0.23
2021-07-08T11:00:00Z,2021-07-08T10:45:00Z,PT15M,32.0,-48,57.9,18.6,0,0,0,0,0,0,44.4,45.0,0.0,961.9,312,1.5,107,0.23
2021-07-08T11:15:00Z,2021-07-08T11:00:00Z,PT15M,31.9,-50,55.0,18.5,0,0,0,0,0,0,44.5,45.1,0.0,962.0,320,1.3,104,0.23
2021-07-08T11:30:00Z,2021-07-08T11:15:00Z,PT15M,31.9,-53,47.0,18.4,0,0,0,0,0,0,44.4,44.8,0.0,962.0,327,0.9,102,0.23
2021-07-08T11:45:00Z,2021-07-08T11:30:00Z,PT15M,31.9,-55,31.9,18.3,0,0,0,0,0,0,44.3,44.4,0.0,962.0,343,0.6,99,0.23
2021-07-08T12:00:00Z,2021-07-08T11:45:00Z,PT15M,31.9,-57,9.4,18.2,0,0,0,0,0,0,44.2,44.1,0.0,962.0,16,0.4,97,0.23
2021-07-08T12:15:00Z,2021-07-08T12:00:00Z,PT15M,32.0,-60,13.1,18.2,0,0,0,0,0,0,44.1,43.9,0.0,962.1,27,0.4,94,0.23
2021-07-08T12:30:00Z,2021-07-08T12:15:00Z,PT15M,32.0,-62,20.8,18.2,0,0,0,0,0,0,44.1,43.9,0.0,962.2,2,0.5,91,0.23
2021-07-08T12:45:00Z,2021-07-08T12:30:00Z,PT15M,32.0,-64,26.9,18.2,7,0,0,7,7,7,44.0,43.9,0.0,962.3,344,0.6,88,0.23
2021-07-08T13:00:00Z,2021-07-08T12:45:00Z,PT15M,32.1,-66,13.1,18.3,28,22,2,30,26,27,44.0,43.9,0.0,962.4,333,0.7,86,0.23
2021-07-08T13:15:00Z,2021-07-08T13:00:00Z,PT15M,32.2,-68,1.1,18.2,46,137,18,64,40,69,43.9,43.4,0.0,962.5,335,0.8,83,0.23
2021-07-08T13:30:00Z,2021-07-08T13:15:00Z,PT15M,32.5,-70,2.6,18.1,66,186,33,100,57,154,43.8,42.4,0.0,962.6,344,1.0,80,0.23
2021-07-08T13:45:00Z,2021-07-08T13:30:00Z,PT15M,32.8,-71,1.4,18.0,81,277,64,145,80,291,43.7,41.5,0.0,962.7,351,1.1,77,0.23
2021-07-08T14:00:00Z,2021-07-08T13:45:00Z,PT15M,33.0,-73,2.3,17.9,100,324,90,191,118,415,43.6,40.6,0.0,962.8,357,1.2,74,0.23
2021-07-08T14:15:00Z,2021-07-08T14:00:00Z,PT15M,33.4,-75,4.9,17.8,126,332,109,235,163,498,43.4,39.7,0.0,962.9,5,1.3,71,0.23
2021-07-08T14:30:00Z,2021-07-08T14:15:00Z,PT15M,33.7,-77,8.3,17.7,158,311,118,276,210,520,43.2,38.7,0.0,962.9,18,1.3,68,0.23
2021-07-08T14:45:00Z,2021-07-08T14:30:00Z,PT15M,34.1,-78,8.9,17.6,178,338,145,323,256,570,43.0,37.7,0.0,963.0,31,1.3,65,0.23
2021-07-08T15:00:00Z,2021-07-08T14:45:00Z,PT15M,34.4,-80,8.2,17.5,189,389,186,375,305,634,42.8,36.8,0.0,963.0,42,1.4,62,0.23
2021-07-08T15:15:00Z,2021-07-08T15:00:00Z,PT15M,34.8,-82,5.3,17.5,181,490,257,438,360,728,42.5,35.9,0.0,963.0,48,1.5,58,0.23
2021-07-08T15:30:00Z,2021-07-08T15:15:00Z,PT15M,35.1,-84,4.5,17.3,184,540,307,491,413,778,42.0,35.0,0.0,963.0,49,1.7,55,0.23
2021-07-08T15:45:00Z,2021-07-08T15:30:00Z,PT15M,35.4,-86,2.8,17.2,174,613,375,550,471,837,41.6,34.1,0.0,963.0,51,1.9,52,0.23
2021-07-08T16:00:00Z,2021-07-08T15:45:00Z,PT15M,35.8,-88,5.0,17.1,206,579,379,584,514,832,41.2,33.2,0.0,963.0,52,2.0,49,0.23
2021-07-08T16:15:00Z,2021-07-08T16:00:00Z,PT15M,36.1,-90,3.5,17.0,194,639,445,639,571,875,40.9,32.4,0.0,962.9,54,2.1,46,0.23
2021-07-08T16:30:00Z,2021-07-08T16:15:00Z,PT15M,36.4,-92,0.3,16.8,155,750,550,705,636,936,40.8,31.5,0.0,962.9,58,2.0,43,0.23
2021-07-08T16:45:00Z,2021-07-08T16:30:00Z,PT15M,36.8,-94,0.0,16.7,152,777,598,750,686,955,40.7,30.6,0.0,962.9,63,1.9,40,0.23
