PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-19T11:30:00Z,2021-07-19T11:00:00Z,PT30M,27.7,-52,67.6,19.0,0,0,0,0,0,0,52.3,59.1,0.0,967.7,92,4.2,104,0.23
2021-07-19T12:00:00Z,2021-07-19T11:30:00Z,PT30M,28.4,-57,62.0,18.6,0,0,0,0,0,0,51.7,55.3,0.0,967.3,98,3.4,99,0.23
2021-07-19T12:30:00Z,2021-07-19T12:00:00Z,PT30M,28.6,-62,63.9,18.6,0,0,0,0,0,0,51.5,54.8,0.0,967.3,103,3.0,94,0.23
2021-07-19T13:00:00Z,2021-07-19T12:30:00Z,PT30M,28.1,-66,48.9,19.0,8,0,0,8,7,8,51.7,57.6,0.0,967.7,105,2.8,88,0.23
2021-07-19T13:30:00Z,2021-07-19T13:00:00Z,PT30M,28.2,-70,14.2,19.0,53,65,10,63,48,73,51.7,57.7,0.0,967.9,106,2.5,82,0.23
2021-07-19T14:00:00Z,2021-07-19T13:30:00Z,PT30M,28.7,-74,17.0,18.8,115,53,12,127,109,155,51.3,55.2,0.0,968.0,109,2.1,76,0.23
2021-07-19T14:30:00Z,2021-07-19T14:00:00Z,PT30M,29.3,-77,31.8,18.6,163,16,5,168,156,181,50.9,52.6,0.0,968.0,104,2.0,70,0.23
2021-07-19T15:00:00Z,2021-07-19T14:30:00Z,PT30M,30.1,-81,45.0,18.5,195,0,0,195,185,195,50.4,49.8,0.0,968.0,93,2.1,64,0.23
2021-07-19T15:30:00Z,2021-07-19T15:00:00Z,PT30M,30.8,-84,42.0,18.4,265,0,0,265,251,265,50.0,47.5,0.0,968.0,91,2.0,58,0.23
2021-07-19T16:00:00Z,2021-07-19T15:30:00Z,PT30M,31.6,-88,57.9,18.4,233,0,0,233,221,233,49.8,45.4,0.0,968.0,97,1.7,52,0.23
2021-07-19T16:30:00Z,2021-07-19T16:00:00Z,PT30M,32.3,-92,57.9,18.3,275,0,0,275,260,275,49.9,43.5,0.0,968.0,110,1.4,45,0.23
2021-07-19T17:00:00Z,2021-07-19T16:30:00Z,PT30M,33.0,-97,43.6,18.2,416,0,0,416,394,416,50.2,41.6,0.0,968.1,131,1.3,39,0.23
2021-07-19T17:30:00Z,2021-07-19T17:00:00Z,PT30M,33.7,-103,20.8,18.2,426,254,217,643,614,690,50.4,40.0,0.0,968.1,147,1.3,33,0.23
2021-07-19T18:00:00Z,2021-07-19T17:30:00Z,PT30M,34.3,-110,14.8,18.3,411,375,331,742,714,793,50.5,38.7,0.0,968.0,158,1.3,27,0.23
2021-07-19T18:30:00Z,2021-07-19T18:00:00Z,PT30M,34.9,-120,26.9,18.3,558,128,120,678,652,687,50.6,37.4,0.0,967.9,171,1.0,21,0.23
2021-07-19T19:00:00Z,2021-07-19T18:30:00Z,PT30M,35.4,-136,9.2,18.1,335,562,540,876,857,889,50.5,36.2,0.0,967.6,202,0.6,16,0.23
2021-07-19T19:30:00Z,2021-07-19T19:00:00Z,PT30M,35.9,-160,1.1,18.0,198,793,773,971,957,974,50.4,35.0,0.0,967.3,255,0.5,13,0.23
2021-07-19T20:00:00Z,2021-07-19T19:30:00Z,PT30M,36.3,168,0.0,17.9,174,829,809,983,970,985,50.2,33.8,0.0,966.9,294,0.8,12,0.23
2021-07-19T20:30:00Z,2021-07-19T20:00:00Z,PT30M,36.8,141,0.0,17.8,171,829,800,970,955,985,50.1,32.8,0.0,966.4,312,1.1,15,0.23
2021-07-19T21:00:00Z,2021-07-19T20:30:00Z,PT30M,37.2,123,0.1,17.6,174,815,766,940,919,980,49.9,31.8,0.0,966.0,322,1.4,20,0.23
2021-07-19T21:30:00Z,2021-07-19T21:00:00Z,PT30M,37.5,112,1.5,17.5,200,756,683,883,856,957,49.6,31.1,0.0,965.6,323,1.6,26,0.23
2021-07-19T22:00:00Z,2021-07-19T21:30:00Z,PT30M,37.7,104,5.5,17.4,262,622,529,791,758,899,49.2,30.4,0.0,965.1,318,1.6,32,0.23
2021-07-19T22:30:00Z,2021-07-19T22:00:00Z,PT30M,37.8,98,5.6,17.3,247,603,477,724,683,877,48.8,30.0,0.0,964.6,306,1.9,38,0.23
2021-07-19T23:00:00Z,2021-07-19T22:30:00Z,PT30M,37.9,93,0.9,17.2,165,715,515,680,624,914,48.4,29.7,0.0,964.3,292,2.4,44,0.23
2021-07-19T23:30:00Z,2021-07-19T23:00:00Z,PT30M,37.9,89,0.0,17.2,142,708,453,595,527,893,47.9,29.7,0.0,964.0,285,3.4,50,0.23
2021-07-20T00:00:00Z,2021-07-19T23:30:00Z,PT30M,37.7,85,1.9,17.3,145,619,343,489,414,817,47.3,30.1,0.0,963.6,283,4.8,56,0.23
2021-07-20T00:30:00Z,2021-07-20T00:00:00Z,PT30M,37.4,82,3.0,17.4,136,537,248,383,304,731,46.8,30.8,0.0,963.5,279,5.6,63,0.23
2021-07-20T01:00:00Z,2021-07-20T00:30:00Z,PT30M,37.0,78,17.4,17.4,173,181,68,241,202,389,46.4,31.8,0.0,963.5,273,6.0,69,0.23
2021-07-20T01:30:00Z,2021-07-20T01:00:00Z,PT30M,36.5,74,35.3,17.5,123,3,1,124,117,127,45.7,32.6,0.0,963.5,276,6.0,75,0.23
2021-07-20T02:00:00Z,2021-07-20T01:30:00Z,PT30M,36.1,71,58.1,17.4,41,0,0,41,39,41,44.7,33.2,0.0,963.6,286,5.8,81,0.23
2021-07-20T02:30:00Z,2021-07-20T02:00:00Z,PT30M,35.7,67,81.9,17.4,6,0,0,6,6,6,44.3,33.9,0.0,963.8,292,5.4,87,0.23
2021-07-20T03:00:00Z,2021-07-20T02:30:00Z,PT30M,35.3,63,86.1,17.4,0,0,0,0,0,0,44.6,34.6,0.0,964.1,294,4.5,93,0.23
2021-07-20T03:30:00Z,2021-07-20T03:00:00Z,PT30M,35.0,58,63.9,17.4,0,0,0,0,0,0,45.0,35.3,0.0,964.3,294,3.9,98,0.23
2021-07-20T04:00:00Z,2021-07-20T03:30:00Z,PT30M,34.8,54,45.8,17.4,0,0,0,0,0,0,45.6,35.8,0.0,964.7,292,3.5,103,0.23
2021-07-20T04:30:00Z,2021-07-20T04:00:00Z,PT30M,34.6,48,44.1,17.5,0,0,0,0,0,0,46.3,36.3,0.0,964.9,292,3.4,108,0.23
2021-07-20T05:00:00Z,2021-07-20T04:30:00Z,PT30M,34.3,43,49.0,17.5,0,0,0,0,0,0,47.2,36.8,0.0,965.0,295,3.5,113,0.23
2021-07-20T05:30:00Z,2021-07-20T05:00:00Z,PT30M,33.7,36,61.3,17.7,0,0,0,0,0,0,48.0,38.6,0.0,965.2,291,3.4,117,0.23
2021-07-20T06:00:00Z,2021-07-20T05:30:00Z,PT30M,32.7,29,53.9,18.1,0,0,0,0,0,0,48.7,42.0,0.0,965.4,278,3.2,120,0.23
2021-07-20T06:30:00Z,2021-07-20T06:00:00Z,PT30M,31.9,22,60.6,18.5,0,0,0,0,0,0,49.4,45.0,0.0,965.6,251,2.9,123,0.23
2021-07-20T07:00:00Z,2021-07-20T06:30:00Z,PT30M,31.3,14,53.5,18.8,0,0,0,0,0,0,50.2,47.6,0.0,965.8,215,3.5,125,0.23
2021-07-20T07:30:00Z,2021-07-20T07:00:00Z,PT30M,30.7,5,61.1,19.2,0,0,0,0,0,0,50.4,50.3,0.0,965.9,201,4.9,126,0.23
2021-07-20T08:00:00Z,2021-07-20T07:30:00Z,PT30M,30.1,-3,48.2,19.6,0,0,0,0,0,0,50.1,53.3,0.0,965.8,199,6.2,126,0.23
2021-07-20T08:30:00Z,2021-07-20T08:00:00Z,PT30M,29.8,-12,47.5,19.8,0,0,0,0,0,0,49.8,55.0,0.0,965.7,200,6.6,125,0.23
2021-07-20T09:00:00Z,2021-07-20T08:30:00Z,PT30M,29.5,-20,57.7,19.7,0,0,0,0,0,0,49.7,55.4,0.0,965.8,205,6.1,123,0.23
2021-07-20T09:30:00Z,2021-07-20T09:00:00Z,PT30M,29.2,-28,52.0,19.7,0,0,0,0,0,0,49.4,56.6,0.0,965.8,210,5.2,121,0.23
2021-07-20T10:00:00Z,2021-07-20T09:30:00Z,PT30M,28.7,-35,61.1,19.8,0,0,0,0,0,0,48.7,58.7,0.0,965.7,214,4.1,118,0.23
2021-07-20T10:30:00Z,2021-07-20T10:00:00Z,PT30M,28.2,-41,59.8,19.9,0,0,0,0,0,0,49.4,60.8,0.0,966.2,185,3.3,114,0.23
2021-07-20T11:00:00Z,2021-07-20T10:30:00Z,PT30M,27.8,-47,52.1,20.1,0,0,0,0,0,0,51.2,62.9,0.0,967.1,141,5.3,109,0.23
2021-07-20T11:30:00Z,2021-07-20T11:00:00Z,PT30M,27.8,-53,48.6,20.2,0,0,0,0,0,0,52.1,63.4,0.0,967.4,139,6.9,104,0.23
2021-07-20T12:00:00Z,2021-07-20T11:30:00Z,PT30M,28.1,-57,51.2,20.3,0,0,0,0,0,0,51.9,62.4,0.0,967.0,154,7.3,99,0.23
2021-07-20T12:30:00Z,2021-07-20T12:00:00Z,PT30M,28.1,-62,39.5,20.3,0,0,0,0,0,0,51.8,62.7,0.0,966.8,166,6.9,94,0.23
2021-07-20T13:00:00Z,2021-07-20T12:30:00Z,PT30M,27.8,-66,16.5,20.4,12,3,0,12,12,12,51.7,64.2,0.0,966.8,181,5.6,88,0.23
2021-07-20T13:30:00Z,2021-07-20T13:00:00Z,PT30M,27.8,-70,19.5,20.4,59,8,1,60,56,61,51.9,64.3,0.0,966.8,196,4.4,82,0.23
2021-07-20T14:00:00Z,2021-07-20T13:30:00Z,PT30M,28.0,-74,18.7,20.4,106,106,28,134,108,208,52.5,63.2,0.0,966.8,210,3.2,76,0.23
2021-07-20T14:30:00Z,2021-07-20T14:00:00Z,PT30M,28.4,-77,14.0,20.3,153,219,73,225,178,406,53.0,61.2,0.0,966.9,218,2.1,70,0.23
2021-07-20T15:00:00Z,2021-07-20T14:30:00Z,PT30M,29.1,-81,17.4,20.1,213,206,90,303,262,458,53.6,58.6,0.0,967.1,201,1.1,64,0.23
2021-07-20T15:30:00Z,2021-07-20T15:00:00Z,PT30M,29.7,-85,9.7,20.0,205,411,221,425,367,668,53.9,56.0,0.0,967.1,149,0.8,58,0.23
2021-07-20T16:00:00Z,2021-07-20T15:30:00Z,PT30M,30.5,-88,4.9,20.0,195,559,346,541,479,804,54.0,53.4,0.0,967.2,119,1.4,52,0.23
2021-07-20T16:30:00Z,2021-07-20T16:00:00Z,PT30M,31.2,-93,5.6,19.9,225,568,398,623,572,834,54.0,51.2,0.0,967.2,113,1.6,45,0.23
2021-07-20T17:00:00Z,2021-07-20T16:30:00Z,PT30M,31.8,-97,4.4,19.9,226,628,486,712,668,881,54.1,49.3,0.0,967.2,116,1.6,39,0.23
2021-07-20T17:30:00Z,2021-07-20T17:00:00Z,PT30M,32.4,-103,2.2,19.8,206,708,593,799,763,929,53.7,47.6,0.0,967.1,117,1.7,33,0.23
2021-07-20T18:00:00Z,2021-07-20T17:30:00Z,PT30M,33.1,-110,2.2,19.9,217,720,641,858,830,941,53.0,45.9,0.0,966.9,117,2.0,27,0.23
2021-07-20T18:30:00Z,2021-07-20T18:00:00Z,PT30M,33.7,-120,3.4,19.9,251,689,641,892,871,936,52.2,44.2,0.0,966.6,115,2.0,21,0.23
2021-07-20T19:00:00Z,2021-07-20T18:30:00Z,PT30M,34.4,-136,3.4,19.9,260,691,663,923,907,941,51.3,42.6,0.0,966.2,109,1.8,16,0.23
2021-07-20T19:30:00Z,2021-07-20T19:00:00Z,PT30M,35.0,-161,14.0,19.9,439,409,398,837,819,840,50.5,41.1,0.0,965.8,105,1.6,13,0.23
2021-07-20T20:00:00Z,2021-07-20T19:30:00Z,PT30M,35.6,168,27.0,19.8,590,125,122,712,685,712,49.6,39.8,0.0,965.3,104,1.5,13,0.23
2021-07-20T20:30:00Z,2021-07-20T20:00:00Z,PT30M,36.1,141,32.5,19.8,623,27,26,649,618,650,48.8,38.5,0.0,964.8,111,1.3,15,0.23
2021-07-20T21:00:00Z,2021-07-20T20:30:00Z,PT30M,36.5,123,34.6,19.6,595,16,15,610,580,611,47.9,37.4,0.0,964.2,129,1.2,20,0.23
2021-07-20T21:30:00Z,2021-07-20T21:00:00Z,PT30M,36.8,112,45.6,19.4,484,0,0,484,459,484,46.8,36.4,0.0,963.6,149,1.3,26,0.23
2021-07-20T22:00:00Z,2021-07-20T21:30:00Z,PT30M,37.0,105,44.5,19.2,462,0,0,462,438,462,45.7,35.5,0.0,963.0,166,1.5,32,0.23
2021-07-20T22:30:00Z,2021-07-20T22:00:00Z,PT30M,37.3,99,47.7,19.0,400,0,0,400,380,400,44.6,34.4,0.0,962.5,180,1.7,38,0.23
2021-07-20T23:00:00Z,2021-07-20T22:30:00Z,PT30M,37.5,94,53.7,18.6,317,0,0,317,300,317,43.7,33.2,0.0,962.1,192,1.9,44,0.23
2021-07-20T23:30:00Z,2021-07-20T23:00:00Z,PT30M,37.8,89,55.4,18.1,265,0,0,265,251,265,43.1,31.6,0.0,961.7,210,2.1,50,0.23
2021-07-21T00:00:00Z,2021-07-20T23:30:00Z,PT30M,38.1,86,60.6,17.5,196,0,0,196,186,196,42.8,29.8,0.0,961.2,231,2.6,57,0.23
2021-07-21T00:30:00Z,2021-07-21T00:00:00Z,PT30M,38.2,82,65.6,17.1,133,0,0,133,127,133,42.6,29.0,0.0,960.9,239,2.8,63,0.23
2021-07-21T01:00:00Z,2021-07-21T00:30:00Z,PT30M,38.1,78,81.9,17.1,56,0,0,56,53,56,42.4,29.2,0.0,960.8,241,2.5,69,0.23
2021-07-21T01:30:00Z,2021-07-21T01:00:00Z,PT30M,37.8,75,93.0,17.3,12,0,0,12,12,12,42.2,30.2,0.0,960.7,248,2.4,75,0.23
2021-07-21T02:00:00Z,2021-07-21T01:30:00Z,PT30M,37.3,71,69.6,17.9,25,0,0,25,23,25,42.1,32.0,0.0,960.6,261,2.4,81,0.23
2021-07-21T02:30:00Z,2021-07-21T02:00:00Z,PT30M,36.7,67,63.1,18.3,12,0,0,12,11,12,42.3,34.0,0.0,960.7,276,2.9,87,0.23
2021-07-21T03:00:00Z,2021-07-21T02:30:00Z,PT30M,35.8,63,51.8,18.6,0,0,0,0,0,0,42.8,36.3,0.0,960.9,288,3.8,93,0.23
2021-07-21T03:30:00Z,2021-07-21T03:00:00Z,PT30M,35.2,59,52.4,18.8,0,0,0,0,0,0,43.3,38.2,0.0,961.1,288,4.2,98,0.23
2021-07-21T04:00:00Z,2021-07-21T03:30:00Z,PT30M,34.7,54,59.0,19.0,0,0,0,0,0,0,43.8,39.7,0.0,961.3,282,3.8,103,0.23
2021-07-21T04:30:00Z,2021-07-21T04:00:00Z,PT30M,33.8,49,50.0,19.2,0,0,0,0,0,0,45.2,42.1,0.0,961.9,308,2.0,108,0.23
2021-07-21T05:00:00Z,2021-07-21T04:30:00Z,PT30M,32.5,43,46.5,19.2,0,0,0,0,0,0,47.5,45.6,0.0,962.9,41,3.5,113,0.23
2021-07-21T05:30:00Z,2021-07-21T05:00:00Z,PT30M,31.3,37,96.9,18.6,0,0,0,0,0,0,47.7,46.7,0.0,963.4,55,4.5,117,0.23
2021-07-21T06:00:00Z,2021-07-21T05:30:00Z,PT30M,30.4,30,94.0,17.3,0,0,0,0,0,0,45.9,45.4,0.0,963.2,67,2.8,120,0.23
2021-07-21T06:30:00Z,2021-07-21T06:00:00Z,PT30M,30.1,22,61.8,16.7,0,0,0,0,0,0,45.1,44.7,0.0,963.1,93,1.1,123,0.23
2021-07-21T07:00:00Z,2021-07-21T06:30:00Z,PT30M,30.4,14,77.6,17.0,0,0,0,0,0,0,45.3,44.6,0.0,963.0,223,1.3,125,0.23
2021-07-21T07:30:00Z,2021-07-21T07:00:00Z,PT30M,30.7,5,72.1,17.3,0,0,0,0,0,0,46.2,44.8,0.0,962.8,234,1.9,126,0.23
2021-07-21T08:00:00Z,2021-07-21T07:30:00Z,PT30M,30.9,-3,88.5,17.7,0,0,0,0,0,0,47.5,45.2,0.0,962.5,238,1.3,126,0.23
2021-07-21T08:30:00Z,2021-07-21T08:00:00Z,PT30M,31.0,-12,64.3,18.1,0,0,0,0,0,0,48.9,46.3,0.0,962.3,230,0.5,125,0.23
2021-07-21T09:00:00Z,2021-07-21T08:30:00Z,PT30M,30.8,-20,95.8,18.6,0,0,0,0,0,0,50.2,48.2,0.0,962.3,90,0.6,124,0.23
2021-07-21T09:30:00Z,2021-07-21T09:00:00Z,PT30M,30.7,-28,96.4,18.8,0,0,0,0,0,0,50.5,49.0,0.0,962.2,106,0.7,121,0.23
2021-07-21T10:00:00Z,2021-07-21T09:30:00Z,PT30M,30.7,-35,96.9,18.6,0,0,0,0,0,0,50.0,48.6,0.0,962.0,183,0.9,118,0.23
2021-07-21T10:30:00Z,2021-07-21T10:00:00Z,PT30M,30.7,-41,96.8,18.6,0,0,0,0,0,0,49.5,48.4,0.0,961.9,198,1.3,114,0.23
2021-07-21T11:00:00Z,2021-07-21T10:30:00Z,PT30M,30.7,-47,94.2,18.6,0,0,0,0,0,0,49.1,48.4,0.0,961.9,197,1.3,109,0.23
2021-07-21T11:30:00Z,2021-07-21T11:00:00Z,PT30M,30.7,-53,72.8,18.7,0,0,0,0,0,0,48.9,48.9,0.0,961.9,187,1.3,105,0.23
2021-07-21T12:00:00Z,2021-07-21T11:30:00Z,PT30M,30.6,-58,43.0,18.9,0,0,0,0,0,0,49.0,49.7,0.0,962.0,169,1.4,99,0.23
2021-07-21T12:30:00Z,2021-07-21T12:00:00Z,PT30M,30.6,-62,32.9,19.0,0,0,0,0,0,0,49.1,49.9,0.0,962.2,162,1.4,94,0.23
2021-07-21T13:00:00Z,2021-07-21T12:30:00Z,PT30M,30.7,-66,11.8,18.9,11,3,0,11,11,11,49.0,49.5,0.0,962.4,165,1.5,88,0.23
2021-07-21T13:30:00Z,2021-07-21T13:00:00Z,PT30M,30.9,-70,5.0,18.7,52,74,10,61,47,68,48.8,48.3,0.0,962.6,168,1.3,83,0.23
2021-07-21T14:00:00Z,2021-07-21T13:30:00Z,PT30M,31.2,-74,8.5,18.3,99,139,35,134,102,224,48.7,46.3,0.0,962.7,169,1.0,77,0.23
2021-07-21T14:30:00Z,2021-07-21T14:00:00Z,PT30M,31.8,-77,11.3,18.0,158,168,56,214,176,352,48.7,43.9,0.0,962.9,160,0.8,71,0.23
2021-07-21T15:00:00Z,2021-07-21T14:30:00Z,PT30M,32.6,-81,11.4,17.8,206,228,100,305,262,475,48.6,41.2,0.0,963.1,132,0.7,64,0.23
2021-07-21T15:30:00Z,2021-07-21T15:00:00Z,PT30M,33.3,-85,28.4,17.7,297,46,22,320,299,352,48.5,39.5,0.0,963.2,105,0.7,58,0.23
2021-07-21T16:00:00Z,2021-07-21T15:30:00Z,PT30M,33.8,-89,19.7,17.8,332,177,110,442,409,534,48.3,38.6,0.0,963.2,84,0.9,52,0.23
2021-07-21T16:30:00Z,2021-07-21T16:00:00Z,PT30M,34.3,-93,20.5,17.9,384,181,124,508,476,583,48.1,37.9,0.0,963.4,85,0.9,46,0.23
2021-07-21T17:00:00Z,2021-07-21T16:30:00Z,PT30M,34.7,-98,32.9,18.0,485,0,0,485,460,485,48.0,37.4,0.0,963.7,102,0.9,39,0.23
2021-07-21T17:30:00Z,2021-07-21T17:00:00Z,PT30M,35.1,-103,35.9,18.2,510,0,0,510,483,510,48.1,36.9,0.0,963.7,115,0.9,33,0.23
2021-07-21T18:00:00Z,2021-07-21T17:30:00Z,PT30M,35.7,-110,39.2,18.4,521,0,0,521,494,521,48.5,36.3,0.0,963.6,128,0.8,27,0.23
2021-07-21T18:30:00Z,2021-07-21T18:00:00Z,PT30M,36.2,-121,34.1,18.6,551,52,49,600,573,603,49.0,35.6,0.0,963.5,137,0.6,21,0.23
2021-07-21T19:00:00Z,2021-07-21T18:30:00Z,PT30M,36.7,-136,35.2,18.7,604,8,7,611,580,611,49.6,34.7,0.0,963.3,142,0.4,17,0.23
2021-07-21T19:30:00Z,2021-07-21T19:00:00Z,PT30M,37.3,-161,52.4,18.7,457,0,0,457,433,457,50.0,33.9,0.0,963.1,161,0.2,13,0.23
2021-07-21T20:00:00Z,2021-07-21T19:30:00Z,PT30M,37.7,168,46.1,18.7,517,0,0,517,490,517,50.3,33.0,0.0,962.7,236,0.2,13,0.23
2021-07-21T20:30:00Z,2021-07-21T20:00:00Z,PT30M,38.2,141,12.7,18.7,432,407,390,822,802,832,50.4,32.1,0.0,962.2,292,0.4,16,0.23
2021-07-21T21:00:00Z,2021-07-21T20:30:00Z,PT30M,38.6,124,1.7,18.6,303,630,592,894,876,928,50.4,31.1,0.0,961.7,310,0.8,20,0.23
2021-07-21T21:30:00Z,2021-07-21T21:00:00Z,PT30M,39.0,113,9.1,18.3,414,407,368,782,758,826,49.7,30.1,0.0,961.0,318,1.2,26,0.23
2021-07-21T22:00:00Z,2021-07-21T21:30:00Z,PT30M,39.2,105,9.9,18.1,414,361,306,720,690,790,48.3,29.2,0.0,960.0,323,1.6,32,0.23
2021-07-21T22:30:00Z,2021-07-21T22:00:00Z,PT30M,37.5,99,2.5,18.4,301,515,406,707,670,844,49.1,32.9,0.0,960.1,120,2.1,38,0.23
2021-07-21T23:00:00Z,2021-07-21T22:30:00Z,PT30M,33.8,94,3.3,19.4,288,462,333,621,577,788,52.1,42.8,0.0,961.2,129,9.6,44,0.23
2021-07-21T23:30:00Z,2021-07-21T23:00:00Z,PT30M,31.7,90,8.0,19.7,298,327,211,509,466,665,51.3,49.2,0.0,961.3,136,11.9,50,0.23
2021-07-22T00:00:00Z,2021-07-21T23:30:00Z,PT30M,31.0,86,18.0,19.3,316,108,60,376,349,444,46.9,49.8,0.0,960.3,152,9.6,57,0.23
2021-07-22T00:30:00Z,2021-07-22T00:00:00Z,PT30M,30.5,82,30.2,19.4,245,17,9,253,239,266,44.2,51.6,0.0,960.1,183,8.2,63,0.23
2021-07-22T01:00:00Z,2021-07-22T00:30:00Z,PT30M,30.2,78,37.4,20.0,165,0,0,165,157,165,43.0,54.6,0.0,960.6,219,10.2,69,0.23
2021-07-22T01:30:00Z,2021-07-22T01:00:00Z,PT30M,29.8,75,41.6,19.8,99,0,0,99,94,99,42.0,54.8,0.0,961.1,235,12.0,75,0.23
2021-07-22T02:00:00Z,2021-07-22T01:30:00Z,PT30M,29.6,71,82.4,18.8,15,0,0,15,14,15,41.2,52.4,0.0,961.5,243,11.6,81,0.23
2021-07-22T02:30:00Z,2021-07-22T02:00:00Z,PT30M,29.5,67,79.5,18.3,5,0,0,5,5,5,40.7,50.8,0.0,961.7,251,9.6,87,0.23
2021-07-22T03:00:00Z,2021-07-22T02:30:00Z,PT30M,29.7,63,87.0,18.3,0,0,0,0,0,0,40.6,50.2,0.0,961.8,264,5.9,93,0.23
2021-07-22T03:30:00Z,2021-07-22T03:00:00Z,PT30M,29.9,59,97.0,18.5,0,0,0,0,0,0,42.1,50.5,0.0,962.4,300,3.3,98,0.23
2021-07-22T04:00:00Z,2021-07-22T03:30:00Z,PT30M,30.0,54,97.0,19.1,0,0,0,0,0,0,45.1,51.9,0.0,963.5,359,3.5,103,0.23
2021-07-22T04:30:00Z,2021-07-22T04:00:00Z,PT30M,29.9,49,97.0,19.4,0,0,0,0,0,0,46.8,53.5,0.0,964.2,15,5.6,108,0.23
2021-07-22T05:00:00Z,2021-07-22T04:30:00Z,PT30M,29.6,43,97.0,19.6,0,0,0,0,0,0,47.3,55.2,0.0,964.7,11,7.7,113,0.23
2021-07-22T05:30:00Z,2021-07-22T05:00:00Z,PT30M,29.9,37,97.0,19.6,0,0,0,0,0,0,46.8,54.1,0.0,964.7,9,8.1,117,0.23
2021-07-22T06:00:00Z,2021-07-22T05:30:00Z,PT30M,31.0,30,96.5,19.5,0,0,0,0,0,0,45.5,50.5,0.0,964.0,5,7.0,120,0.23
2021-07-22T06:30:00Z,2021-07-22T06:00:00Z,PT30M,31.4,22,93.6,19.5,0,0,0,0,0,0,44.6,49.5,0.0,963.8,4,5.1,123,0.23
2021-07-22T07:00:00Z,2021-07-22T06:30:00Z,PT30M,31.1,14,94.4,19.7,0,0,0,0,0,0,44.0,50.9,0.0,963.9,6,2.4,125,0.23
2021-07-22T07:30:00Z,2021-07-22T07:00:00Z,PT30M,31.0,5,94.7,19.8,0,0,0,0,0,0,43.1,51.5,0.0,963.9,351,0.8,126,0.23
2021-07-22T08:00:00Z,2021-07-22T07:30:00Z,PT30M,31.0,-3,95.1,19.8,0,0,0,0,0,0,41.7,51.4,0.0,963.7,297,0.9,126,0.23
2021-07-22T08:30:00Z,2021-07-22T08:00:00Z,PT30M,31.0,-12,95.3,19.8,0,0,0,0,0,0,41.0,51.5,0.0,963.6,273,1.3,125,0.23
2021-07-22T09:00:00Z,2021-07-22T08:30:00Z,PT30M,31.0,-20,71.3,19.9,0,0,0,0,0,0,41.0,51.8,0.0,963.5,261,1.5,124,0.23
2021-07-22T09:30:00Z,2021-07-22T09:00:00Z,PT30M,30.9,-28,31.4,20.0,0,0,0,0,0,0,40.8,52.4,0.0,963.4,257,1.3,121,0.23
2021-07-22T10:00:00Z,2021-07-22T09:30:00Z,PT30M,30.7,-35,27.1,20.1,0,0,0,0,0,0,40.4,53.2,0.0,963.3,262,0.6,118,0.23
2021-07-22T10:30:00Z,2021-07-22T10:00:00Z,PT30M,30.6,-42,24.8,20.2,0,0,0,0,0,0,39.9,53.7,0.0,963.3,353,0.2,114,0.23
2021-07-22T11:00:00Z,2021-07-22T10:30:00Z,PT30M,30.4,-47,24.9,20.1,0,0,0,0,0,0,39.1,54.0,0.0,963.3,37,0.8,110,0.23
2021-07-22T11:30:00Z,2021-07-22T11:00:00Z,PT30M,29.9,-53,25.2,20.1,0,0,0,0,0,0,38.1,55.6,0.0,963.6,55,1.0,105,0.23
2021-07-22T12:00:00Z,2021-07-22T11:30:00Z,PT30M,29.0,-58,24.2,20.0,0,0,0,0,0,0,37.0,58.4,0.0,964.0,99,0.8,100,0.23
2021-07-22T12:30:00Z,2021-07-22T12:00:00Z,PT30M,28.6,-62,22.1,20.0,0,0,0,0,0,0,36.4,59.9,0.0,964.3,126,0.9,94,0.23
2021-07-22T13:00:00Z,2021-07-22T12:30:00Z,PT30M,28.5,-66,20.5,20.0,9,6,1,10,9,9,36.4,60.2,0.0,964.6,147,0.7,89,0.23
2021-07-22T13:30:00Z,2021-07-22T13:00:00Z,PT30M,28.6,-70,0.4,19.8,46,132,18,64,40,82,36.8,58.9,0.0,965.0,169,0.9,83,0.23
2021-07-22T14:00:00Z,2021-07-22T13:30:00Z,PT30M,28.9,-74,1.5,19.4,86,242,56,142,90,279,37.5,56.4,0.0,965.5,178,1.3,77,0.23
2021-07-22T14:30:00Z,2021-07-22T14:00:00Z,PT30M,29.4,-78,5.1,19.1,136,279,93,229,174,454,38.1,54.0,0.0,965.8,178,1.4,71,0.23
2021-07-22T15:00:00Z,2021-07-22T14:30:00Z,PT30M,29.9,-81,4.5,18.9,171,367,159,330,269,596,38.4,51.5,0.0,966.0,169,1.1,64,0.23
2021-07-22T15:30:00Z,2021-07-22T15:00:00Z,PT30M,30.7,-85,4.0,18.7,201,439,231,432,372,698,38.7,48.7,0.0,966.2,164,0.8,58,0.23
2021-07-22T16:00:00Z,2021-07-22T15:30:00Z,PT30M,31.6,-89,4.5,18.4,235,473,292,527,472,760,39.1,45.7,0.0,966.2,168,0.4,52,0.23
