PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,GtiFixedTilt,GtiTracking,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2021-07-16T18:45:00Z,2021-07-16T18:39:00Z,PT6M,33.7,-132,46.6,18.2,500,0,0,500,474,500,48.0,39.9,0.0,965.1,188,2.9,16,0.23
2021-07-16T18:55:00Z,2021-07-16T18:49:00Z,PT6M,33.8,-139,37.1,18.2,594,0,0,594,563,594,48.0,39.8,0.0,965.1,187,3.0,15,0.23
2021-07-16T19:05:00Z,2021-07-16T18:59:00Z,PT6M,33.9,-147,48.0,18.3,495,0,0,495,469,495,48.1,39.7,0.0,965.0,187,3.1,14,0.23
2021-07-16T19:15:00Z,2021-07-16T19:09:00Z,PT6M,34.0,-156,56.1,18.3,421,0,0,421,399,421,48.2,39.4,0.0,964.9,188,3.1,12,0.23
2021-07-16T19:25:00Z,2021-07-16T19:19:00Z,PT6M,34.1,-167,50.6,18.3,475,0,0,475,450,475,48.2,39.2,0.0,964.8,189,3.0,12,0.23
2021-07-16T19:35:00Z,2021-07-16T19:29:00Z,PT6M,34.2,-178,46.8,18.3,513,0,0,513,486,513,48.3,39.0,0.0,964.7,190,3.0,12,0.23
2021-07-16T19:45:00Z,2021-07-16T19:39:00Z,PT6M,34.3,170,38.0,18.3,598,0,0,598,567,598,48.4,38.8,0.0,964.6,191,3.0,12,0.23
2021-07-16T19:55:00Z,2021-07-16T19:49:00Z,PT6M,34.4,160,29.0,18.3,643,41,40,683,652,683,48.4,38.5,0.0,964.5,192,2.9,12,0.23
2021-07-16T20:05:00Z,2021-07-16T19:59:00Z,PT6M,34.5,150,24.1,18.3,600,132,128,728,700,729,48.5,38.3,0.0,964.4,193,2.9,13,0.23
2021-07-16T20:15:00Z,2021-07-16T20:09:00Z,PT6M,34.6,141,19.3,18.3,546,232,225,771,745,775,48.4,38.1,0.0,964.2,193,3.0,14,0.23
2021-07-16T20:25:00Z,2021-07-16T20:19:00Z,PT6M,34.7,134,15.1,18.3,490,328,315,805,781,814,48.3,37.9,0.0,964.0,193,3.2,16,0.23
2021-07-16T20:35:00Z,2021-07-16T20:29:00Z,PT6M,34.8,128,8.5,18.3,391,491,469,860,836,878,48.3,37.7,0.0,963.8,193,3.3,17,0.23
2021-07-16T20:45:00Z,2021-07-16T20:39:00Z,PT6M,34.9,123,7.4,18.3,374,513,485,859,834,884,48.2,37.5,0.0,963.5,193,3.4,19,0.23
2021-07-16T20:55:00Z,2021-07-16T20:49:00Z,PT6M,35.0,119,0.0,18.3,246,715,668,913,888,957,48.2,37.3,0.0,963.3,193,3.5,21,0.23
2021-07-16T21:05:00Z,2021-07-16T20:59:00Z,PT6M,35.1,115,0.0,18.2,247,705,651,898,870,952,48.1,37.0,0.0,963.1,193,3.6,23,0.23
2021-07-16T21:15:00Z,2021-07-16T21:09:00Z,PT6M,35.3,112,4.1,18.2,318,579,527,845,816,903,47.9,36.4,0.0,962.9,194,3.6,25,0.23
2021-07-16T21:25:00Z,2021-07-16T21:19:00Z,PT6M,35.5,109,5.0,18.1,333,544,487,819,788,886,47.7,35.8,0.0,962.7,194,3.6,27,0.23
2021-07-16T21:35:00Z,2021-07-16T21:29:00Z,PT6M,35.7,106,2.5,18.0,291,604,531,822,788,907,47.5,35.3,0.0,962.5,195,3.7,29,0.23
2021-07-16T21:45:00Z,2021-07-16T21:39:00Z,PT6M,35.9,104,0.0,17.9,245,672,578,823,786,931,47.3,34.7,0.0,962.2,195,3.7,31,0.23
2021-07-16T21:55:00Z,2021-07-16T21:49:00Z,PT6M,36.1,102,0.0,17.8,240,667,562,802,762,925,47.2,34.1,0.0,962.0,196,3.7,33,0.23
2021-07-16T22:05:00Z,2021-07-16T21:59:00Z,PT6M,36.3,100,1.9,17.8,265,608,500,765,723,896,47.0,33.6,0.0,961.8,196,3.8,35,0.23
2021-07-16T22:15:00Z,2021-07-16T22:09:00Z,PT6M,36.4,98,1.6,17.6,253,612,490,744,699,892,46.8,33.1,0.0,961.6,195,3.7,37,0.23
2021-07-16T22:25:00Z,2021-07-16T22:19:00Z,PT6M,36.6,96,0.0,17.5,224,650,506,731,681,904,46.6,32.7,0.0,961.4,194,3.7,39,0.23
2021-07-16T22:35:00Z,2021-07-16T22:29:00Z,PT6M,36.7,95,0.5,17.4,227,627,474,701,649,888,46.3,32.2,0.0,961.2,193,3.7,41,0.23
2021-07-16T22:45:00Z,2021-07-16T22:39:00Z,PT6M,36.9,93,5.4,17.3,283,488,357,640,591,809,46.1,31.7,0.0,961.0,191,3.6,43,0.23
2021-07-16T22:55:00Z,2021-07-16T22:49:00Z,PT6M,37.0,92,2.4,17.2,238,559,394,632,577,839,45.9,31.3,0.0,960.8,190,3.6,45,0.23
2021-07-16T23:05:00Z,2021-07-16T22:59:00Z,PT6M,37.1,90,2.7,17.1,234,540,367,601,544,820,45.8,30.9,0.0,960.7,188,3.6,47,0.23
2021-07-16T23:15:00Z,2021-07-16T23:09:00Z,PT6M,37.1,89,4.5,17.2,246,481,314,560,503,776,45.9,31.0,0.0,960.7,184,3.6,49,0.23
2021-07-16T23:25:00Z,2021-07-16T23:19:00Z,PT6M,37.0,88,9.2,17.2,280,359,224,504,454,685,45.9,31.1,0.0,960.8,179,3.6,51,0.23
2021-07-16T23:35:00Z,2021-07-16T23:29:00Z,PT6M,37.0,86,28.9,17.2,372,0,0,372,353,372,46.0,31.2,0.0,960.8,174,3.6,53,0.23
2021-07-16T23:45:00Z,2021-07-16T23:39:00Z,PT6M,36.9,85,22.9,17.2,337,70,40,377,352,421,46.1,31.3,0.0,960.8,170,3.6,56,0.23
2021-07-16T23:55:00Z,2021-07-16T23:49:00Z,PT6M,36.9,84,29.3,17.2,322,0,0,322,306,322,46.2,31.5,0.0,960.9,165,3.7,58,0.23
2021-07-17T00:05:00Z,2021-07-16T23:59:00Z,PT6M,36.8,83,45.4,17.2,230,0,0,230,218,230,46.2,31.6,0.0,960.9,161,3.8,60,0.23
2021-07-17T00:15:00Z,2021-07-17T00:09:00Z,PT6M,36.6,82,41.1,17.3,228,0,0,228,216,228,46.4,32.0,0.0,961.0,156,4.2,62,0.23
2021-07-17T00:25:00Z,2021-07-17T00:19:00Z,PT6M,36.5,80,38.5,17.3,216,0,0,216,206,216,46.6,32.4,0.0,961.1,152,4.5,64,0.23
2021-07-17T00:35:00Z,2021-07-17T00:29:00Z,PT6M,36.3,79,45.1,17.4,174,0,0,174,165,174,46.8,32.8,0.0,961.2,149,4.9,66,0.23
2021-07-17T00:45:00Z,2021-07-17T00:39:00Z,PT6M,36.2,78,50.8,17.5,139,0,0,139,132,139,47.0,33.2,0.0,961.3,146,5.3,68,0.23
2021-07-17T00:55:00Z,2021-07-17T00:49:00Z,PT6M,36.0,77,50.4,17.5,123,0,0,123,117,123,47.2,33.6,0.0,961.4,144,5.7,70,0.23
2021-07-17T01:05:00Z,2021-07-17T00:59:00Z,PT6M,35.8,76,79.0,17.6,45,0,0,45,43,45,47.3,34.2,0.0,961.5,142,6.1,72,0.23
2021-07-17T01:15:00Z,2021-07-17T01:09:00Z,PT6M,35.4,74,67.0,17.7,60,0,0,60,57,60,47.3,35.2,0.0,961.6,140,6.2,74,0.23
2021-07-17T01:25:00Z,2021-07-17T01:19:00Z,PT6M,35.0,73,70.3,17.8,45,0,0,45,43,45,47.2,36.2,0.0,961.7,139,6.4,76,0.23
2021-07-17T01:35:00Z,2021-07-17T01:29:00Z,PT6M,34.6,72,86.1,17.9,17,0,0,17,16,17,47.2,37.2,0.0,961.8,137,6.5,78,0.23
2021-07-17T01:45:00Z,2021-07-17T01:39:00Z,PT6M,34.2,71,91.4,18.0,8,0,0,8,8,8,47.2,38.3,0.0,961.9,135,6.7,80,0.23
2021-07-17T01:55:00Z,2021-07-17T01:49:00Z,PT6M,33.8,69,75.5,18.1,17,0,0,17,16,17,47.1,39.4,0.0,961.9,134,6.8,82,0.23
2021-07-17T02:05:00Z,2021-07-17T01:59:00Z,PT6M,33.4,68,82.5,18.2,8,0,0,8,8,8,47.1,40.5,0.0,962.0,132,6.9,84,0.23
2021-07-17T02:15:00Z,2021-07-17T02:09:00Z,PT6M,33.2,67,77.9,18.2,6,0,0,6,6,6,47.3,41.1,0.0,962.2,130,6.9,86,0.23
2021-07-17T02:25:00Z,2021-07-17T02:19:00Z,PT6M,33.0,66,81.8,18.3,2,0,0,2,2,2,47.5,41.7,0.0,962.3,129,6.8,88,0.23
2021-07-17T02:35:00Z,2021-07-17T02:29:00Z,PT6M,32.8,64,61.9,18.4,0,0,0,0,0,0,47.7,42.4,0.0,962.5,127,6.8,90,0.23
2021-07-17T02:45:00Z,2021-07-17T02:39:00Z,PT6M,32.6,63,68.0,18.4,0,0,0,0,0,0,47.9,43.1,0.0,962.6,125,6.8,92,0.23
2021-07-17T02:55:00Z,2021-07-17T02:49:00Z,PT6M,32.4,61,90.1,18.5,0,0,0,0,0,0,48.1,43.7,0.0,962.8,123,6.8,93,0.23
2021-07-17T03:05:00Z,2021-07-17T02:59:00Z,PT6M,32.2,60,83.4,18.5,0,0,0,0,0,0,48.2,44.3,0.0,962.9,121,6.6,95,0.23
2021-07-17T03:15:00Z,2021-07-17T03:09:00Z,PT6M,32.1,59,77.1,18.5,0,0,0,0,0,0,48.1,44.6,0.0,963.0,120,6.1,97,0.23
2021-07-17T03:25:00Z,2021-07-17T03:19:00Z,PT6M,32.1,57,86.5,18.6,0,0,0,0,0,0,48.1,44.8,0.0,963.1,119,5.6,99,0.23
2021-07-17T03:35:00Z,2021-07-17T03:29:00Z,PT6M,32.0,55,73.7,18.6,0,0,0,0,0,0,48.0,45.1,0.0,963.1,118,5.1,101,0.23
2021-07-17T03:45:00Z,2021-07-17T03:39:00Z,PT6M,31.9,54,78.9,18.6,0,0,0,0,0,0,47.9,45.3,0.0,963.2,116,4.6,102,0.23
2021-07-17T03:55:00Z,2021-07-17T03:49:00Z,PT6M,31.8,52,91.5,18.6,0,0,0,0,0,0,47.8,45.6,0.0,963.3,114,4.2,104,0.23
2021-07-17T04:05:00Z,2021-07-17T03:59:00Z,PT6M,31.7,50,89.4,18.7,0,0,0,0,0,0,47.8,45.9,0.0,963.3,111,3.7,106,0.23
2021-07-17T04:15:00Z,2021-07-17T04:09:00Z,PT6M,31.7,49,90.0,18.8,0,0,0,0,0,0,48.2,46.4,0.0,963.5,104,3.6,107,0.23
2021-07-17T04:25:00Z,2021-07-17T04:19:00Z,PT6M,31.6,47,82.2,18.8,0,0,0,0,0,0,48.5,46.9,0.0,963.6,96,3.4,109,0.23
2021-07-17T04:35:00Z,2021-07-17T04:29:00Z,PT6M,31.5,45,91.3,18.9,0,0,0,0,0,0,48.9,47.4,0.0,963.8,87,3.4,110,0.23
2021-07-17T04:45:00Z,2021-07-17T04:39:00Z,PT6M,31.4,43,87.8,19.0,0,0,0,0,0,0,49.3,47.9,0.0,963.9,79,3.5,112,0.23
2021-07-17T04:55:00Z,2021-07-17T04:49:00Z,PT6M,31.3,41,85.4,19.1,0,0,0,0,0,0,49.7,48.4,0.0,964.0,71,3.6,113,0.23
2021-07-17T05:05:00Z,2021-07-17T04:59:00Z,PT6M,31.2,39,87.0,19.2,0,0,0,0,0,0,50.0,48.9,0.0,964.1,65,3.7,115,0.23
2021-07-17T05:15:00Z,2021-07-17T05:09:00Z,PT6M,31.1,37,97.0,19.2,0,0,0,0,0,0,50.1,49.1,0.0,964.1,67,3.6,116,0.23
2021-07-17T05:25:00Z,2021-07-17T05:19:00Z,PT6M,31.1,35,97.0,19.2,0,0,0,0,0,0,50.2,49.4,0.0,964.0,70,3.5,117,0.23
2021-07-17T05:35:00Z,2021-07-17T05:29:00Z,PT6M,31.0,32,97.0,19.3,0,0,0,0,0,0,50.3,49.7,0.0,964.0,72,3.5,118,0.23
2021-07-17T05:45:00Z,2021-07-17T05:39:00Z,PT6M,31.0,30,97.0,19.3,0,0,0,0,0,0,50.4,49.9,0.0,963.9,75,3.4,119,0.23
2021-07-17T05:55:00Z,2021-07-17T05:49:00Z,PT6M,30.9,28,95.4,19.4,0,0,0,0,0,0,50.5,50.2,0.0,963.9,78,3.4,120,0.23
2021-07-17T06:05:00Z,2021-07-17T05:59:00Z,PT6M,30.9,25,89.3,19.4,0,0,0,0,0,0,50.7,50.5,0.0,963.8,81,3.4,121,0.23
2021-07-17T06:15:00Z,2021-07-17T06:09:00Z,PT6M,30.7,23,93.7,19.5,0,0,0,0,0,0,50.9,51.3,0.0,963.9,85,3.5,122,0.23
2021-07-17T06:25:00Z,2021-07-17T06:19:00Z,PT6M,30.4,20,90.4,19.5,0,0,0,0,0,0,51.0,52.1,0.0,963.9,88,3.7,123,0.23
2021-07-17T06:35:00Z,2021-07-17T06:29:00Z,PT6M,30.2,17,85.4,19.6,0,0,0,0,0,0,51.2,52.9,0.0,963.9,92,3.9,124,0.23
2021-07-17T06:45:00Z,2021-07-17T06:39:00Z,PT6M,30.0,15,84.4,19.6,0,0,0,0,0,0,51.4,53.7,0.0,964.0,95,4.1,124,0.23
2021-07-17T06:55:00Z,2021-07-17T06:49:00Z,PT6M,29.8,12,85.4,19.7,0,0,0,0,0,0,51.6,54.6,0.0,964.0,98,4.3,125,0.23
2021-07-17T07:05:00Z,2021-07-17T06:59:00Z,PT6M,29.7,9,79.9,19.7,0,0,0,0,0,0,51.7,55.3,0.0,964.1,100,4.4,125,0.23
2021-07-17T07:15:00Z,2021-07-17T07:09:00Z,PT6M,29.7,6,64.6,19.7,0,0,0,0,0,0,51.7,55.3,0.0,964.0,103,4.2,125,0.23
2021-07-17T07:25:00Z,2021-07-17T07:19:00Z,PT6M,29.7,3,87.7,19.8,0,0,0,0,0,0,51.7,55.4,0.0,964.0,105,4.0,125,0.23
2021-07-17T07:35:00Z,2021-07-17T07:29:00Z,PT6M,29.7,1,91.9,19.8,0,0,0,0,0,0,51.6,55.4,0.0,963.9,108,3.8,125,0.23
2021-07-17T07:45:00Z,2021-07-17T07:39:00Z,PT6M,29.7,-2,80.5,19.8,0,0,0,0,0,0,51.6,55.4,0.0,963.9,112,3.6,125,0.23
2021-07-17T07:55:00Z,2021-07-17T07:49:00Z,PT6M,29.7,-5,66.6,19.8,0,0,0,0,0,0,51.5,55.5,0.0,963.8,115,3.4,125,0.23
2021-07-17T08:05:00Z,2021-07-17T07:59:00Z,PT6M,29.7,-8,52.3,19.8,0,0,0,0,0,0,51.5,55.4,0.0,963.8,119,3.3,125,0.22
2021-07-17T08:15:00Z,2021-07-17T08:09:00Z,PT6M,29.7,-11,61.6,19.7,0,0,0,0,0,0,51.5,55.0,0.0,963.8,123,3.3,125,0.22
2021-07-17T08:25:00Z,2021-07-17T08:19:00Z,PT6M,29.8,-14,68.9,19.6,0,0,0,0,0,0,51.5,54.5,0.0,963.7,126,3.3,124,0.22
2021-07-17T08:35:00Z,2021-07-17T08:29:00Z,PT6M,29.9,-16,47.6,19.6,0,0,0,0,0,0,51.5,54.1,0.0,963.7,130,3.2,124,0.22
2021-07-17T08:45:00Z,2021-07-17T08:39:00Z,PT6M,29.9,-19,79.6,19.5,0,0,0,0,0,0,51.5,53.6,0.0,963.7,134,3.3,123,0.22
2021-07-17T08:55:00Z,2021-07-17T08:49:00Z,PT6M,30.0,-22,74.5,19.4,0,0,0,0,0,0,51.5,53.2,0.0,963.7,137,3.3,122,0.22
2021-07-17T09:05:00Z,2021-07-17T08:59:00Z,PT6M,30.0,-24,88.7,19.4,0,0,0,0,0,0,51.5,52.9,0.0,963.7,140,3.3,122,0.22
2021-07-17T09:15:00Z,2021-07-17T09:09:00Z,PT6M,29.9,-27,90.3,19.4,0,0,0,0,0,0,51.5,53.2,0.0,963.7,139,3.2,121,0.22
2021-07-17T09:25:00Z,2021-07-17T09:19:00Z,PT6M,29.8,-29,90.4,19.4,0,0,0,0,0,0,51.4,53.5,0.0,963.7,137,3.2,120,0.22
2021-07-17T09:35:00Z,2021-07-17T09:29:00Z,PT6M,29.7,-32,86.8,19.4,0,0,0,0,0,0,51.4,53.8,0.0,963.8,136,3.1,119,0.22
2021-07-17T09:45:00Z,2021-07-17T09:39:00Z,PT6M,29.6,-34,70.2,19.4,0,0,0,0,0,0,51.4,54.1,0.0,963.8,134,3.0,117,0.22
2021-07-17T09:55:00Z,2021-07-17T09:49:00Z,PT6M,29.5,-36,73.7,19.4,0,0,0,0,0,0,51.4,54.4,0.0,963.8,133,3.0,116,0.22
2021-07-17T10:05:00Z,2021-07-17T09:59:00Z,PT6M,29.4,-38,60.1,19.4,0,0,0,0,0,0,51.3,54.7,0.0,963.8,131,2.9,115,0.22
2021-07-17T10:15:00Z,2021-07-17T10:09:00Z,PT6M,29.3,-40,54.7,19.4,0,0,0,0,0,0,51.3,55.1,0.0,963.8,131,2.9,114,0.22
2021-07-17T10:25:00Z,2021-07-17T10:19:00Z,PT6M,29.2,-42,64.7,19.4,0,0,0,0,0,0,51.3,55.5,0.0,963.8,130,2.9,112,0.22
2021-07-17T10:35:00Z,2021-07-17T10:29:00Z,PT6M,29.1,-44,70.8,19.4,0,0,0,0,0,0,51.3,55.9,0.0,963.8,129,2.9,111,0.22
2021-07-17T10:45:00Z,2021-07-17T10:39:00Z,PT6M,29.0,-46,74.0,19.4,0,0,0,0,0,0,51.3,56.2,0.0,963.7,128,3.0,109,0.22
2021-07-17T10:55:00Z,2021-07-17T10:49:00Z,PT6M,28.9,-48,67.0,19.4,0,0,0,0,0,0,51.3,56.6,0.0,963.7,128,3.0,108,0.22
2021-07-17T11:05:00Z,2021-07-17T10:59:00Z,PT6M,28.8,-50,61.9,19.4,0,0,0,0,0,0,51.3,57.1,0.0,963.7,126,2.9,106,0.22
2021-07-17T11:15:00Z,2021-07-17T11:09:00Z,PT6M,28.5,-52,59.4,19.4,0,0,0,0,0,0,51.3,57.9,0.0,963.8,121,2.7,105,0.22
2021-07-17T11:25:00Z,2021-07-17T11:19:00Z,PT6M,28.3,-53,56.2,19.4,0,0,0,0,0,0,51.3,58.7,0.0,963.8,116,2.4,103,0.22
2021-07-17T11:35:00Z,2021-07-17T11:29:00Z,PT6M,28.0,-55,47.7,19.4,0,0,0,0,0,0,51.2,59.5,0.0,963.9,109,2.2,101,0.22
2021-07-17T11:45:00Z,2021-07-17T11:39:00Z,PT6M,27.8,-56,62.2,19.4,0,0,0,0,0,0,51.2,60.4,0.0,964.0,102,2.1,100,0.22
2021-07-17T11:55:00Z,2021-07-17T11:49:00Z,PT6M,27.5,-58,31.0,19.4,0,0,0,0,0,0,51.2,61.3,0.0,964.0,93,2.0,98,0.22
2021-07-17T12:05:00Z,2021-07-17T11:59:00Z,PT6M,27.3,-60,27.5,19.4,0,0,0,0,0,0,51.2,61.9,0.0,964.1,84,1.8,96,0.22
2021-07-17T12:15:00Z,2021-07-17T12:09:00Z,PT6M,27.4,-61,42.8,19.4,0,0,0,0,0,0,51.1,61.8,0.0,964.2,81,1.5,94,0.22
2021-07-17T12:25:00Z,2021-07-17T12:19:00Z,PT6M,27.4,-62,23.7,19.4,0,0,0,0,0,0,51.0,61.7,0.0,964.3,76,1.2,92,0.22
2021-07-17T12:35:00Z,2021-07-17T12:29:00Z,PT6M,27.4,-64,32.7,19.3,0,0,0,0,0,0,51.0,61.6,0.0,964.4,68,0.9,90,0.22
2021-07-17T12:45:00Z,2021-07-17T12:39:00Z,PT6M,27.4,-65,47.4,19.3,4,0,0,4,4,4,50.9,61.4,0.0,964.4,52,0.7,89,0.22
2021-07-17T12:55:00Z,2021-07-17T12:49:00Z,PT6M,27.4,-66,45.4,19.3,12,0,0,12,11,12,50.9,61.3,0.0,964.5,25,0.5,87,0.22
2021-07-17T13:05:00Z,2021-07-17T12:59:00Z,PT6M,27.4,-68,19.3,19.2,30,0,0,30,29,30,50.8,61.2,0.0,964.6,358,0.5,85,0.22
2021-07-17T13:15:00Z,2021-07-17T13:09:00Z,PT6M,27.4,-69,18.5,19.2,46,0,0,46,44,46,50.9,61.0,0.0,964.7,17,0.4,83,0.22
2021-07-17T13:25:00Z,2021-07-17T13:19:00Z,PT6M,27.5,-70,31.2,19.2,54,0,0,54,51,54,50.9,60.7,0.0,964.8,47,0.3,81,0.22
2021-07-17T13:35:00Z,2021-07-17T13:29:00Z,PT6M,27.5,-72,42.7,19.2,59,0,0,59,56,59,50.9,60.5,0.0,964.9,78,0.4,79,0.22
2021-07-17T13:45:00Z,2021-07-17T13:39:00Z,PT6M,27.5,-73,43.7,19.1,74,0,0,74,70,74,50.9,60.3,0.0,965.0,98,0.5,77,0.22
2021-07-17T13:55:00Z,2021-07-17T13:49:00Z,PT6M,27.6,-74,41.4,19.1,94,0,0,94,89,94,50.9,60.1,0.0,965.1,109,0.6,75,0.22
2021-07-17T14:05:00Z,2021-07-17T13:59:00Z,PT6M,27.6,-75,50.2,19.1,95,0,0,95,90,95,51.0,59.9,0.0,965.2,117,0.8,73,0.22
2021-07-17T14:15:00Z,2021-07-17T14:09:00Z,PT6M,27.6,-76,57.7,19.1,94,0,0,94,89,94,51.0,59.8,0.0,965.3,124,1.1,71,0.22
2021-07-17T14:25:00Z,2021-07-17T14:19:00Z,PT6M,27.7,-78,47.0,19.2,135,0,0,135,128,135,51.1,59.8,0.0,965.5,129,1.4,69,0.22
2021-07-17T14:35:00Z,2021-07-17T14:29:00Z,PT6M,27.7,-79,49.9,19.2,145,0,0,145,138,145,51.1,59.8,0.0,965.6,132,1.6,67,0.22
2021-07-17T14:45:00Z,2021-07-17T14:39:00Z,PT6M,27.8,-80,42.0,19.2,188,0,0,188,178,188,51.2,59.7,0.0,965.8,134,1.9,65,0.22
2021-07-17T14:55:00Z,2021-07-17T14:49:00Z,PT6M,27.8,-81,30.9,19.2,248,0,0,248,235,248,51.2,59.7,0.0,965.9,135,2.2,63,0.22
2021-07-17T15:05:00Z,2021-07-17T14:59:00Z,PT6M,27.9,-82,38.5,19.3,242,0,0,242,229,242,51.3,59.5,0.0,966.0,137,2.4,61,0.22
2021-07-17T15:15:00Z,2021-07-17T15:09:00Z,PT6M,28.1,-84,44.7,19.2,237,0,0,237,225,237,51.2,58.5,0.0,966.0,142,2.4,58,0.22
2021-07-17T15:25:00Z,2021-07-17T15:19:00Z,PT6M,28.4,-85,32.0,19.2,314,0,0,314,298,314,51.2,57.6,0.0,966.0,147,2.3,56,0.22
2021-07-17T15:35:00Z,2021-07-17T15:29:00Z,PT6M,28.6,-86,34.8,19.2,323,0,0,323,307,323,51.1,56.7,0.0,966.0,153,2.3,54,0.22
2021-07-17T15:45:00Z,2021-07-17T15:39:00Z,PT6M,28.9,-87,27.8,19.2,383,0,0,383,363,383,51.1,55.8,0.0,966.1,159,2.3,52,0.22
2021-07-17T15:55:00Z,2021-07-17T15:49:00Z,PT6M,29.1,-89,17.1,19.1,360,167,107,467,434,553,51.0,55.0,0.0,966.1,164,2.3,50,0.22
2021-07-17T16:05:00Z,2021-07-17T15:59:00Z,PT6M,29.3,-90,17.6,19.1,377,172,115,492,459,573,51.0,54.2,0.0,966.1,170,2.3,48,0.22
2021-07-17T16:15:00Z,2021-07-17T16:09:00Z,PT6M,29.5,-91,15.6,19.1,376,222,155,530,494,626,50.9,53.5,0.0,966.1,176,2.1,46,0.22
2021-07-17T16:25:00Z,2021-07-17T16:19:00Z,PT6M,29.7,-93,5.3,19.1,284,472,341,625,577,795,50.9,52.9,0.0,966.2,183,2.1,44,0.22
2021-07-17T16:35:00Z,2021-07-17T16:29:00Z,PT6M,30.0,-94,10.9,19.1,353,351,262,615,574,735,50.8,52.2,0.0,966.2,190,2.0,42,0.22
2021-07-17T16:45:00Z,2021-07-17T16:39:00Z,PT6M,30.2,-96,15.0,19.1,402,271,209,611,576,697,50.8,51.6,0.0,966.2,198,2.0,40,0.22
2021-07-17T16:55:00Z,2021-07-17T16:49:00Z,PT6M,30.4,-98,22.9,19.1,479,121,96,575,546,611,50.7,51.0,0.0,966.3,205,2.0,38,0.22
2021-07-17T17:05:00Z,2021-07-17T16:59:00Z,PT6M,30.6,-99,27.4,19.1,520,49,40,560,533,574,50.7,50.4,0.0,966.3,212,2.0,35,0.22
2021-07-17T17:15:00Z,2021-07-17T17:09:00Z,PT6M,30.8,-101,29.9,19.1,546,15,13,559,531,562,50.8,49.9,0.0,966.3,219,1.8,33,0.22
2021-07-17T17:25:00Z,2021-07-17T17:19:00Z,PT6M,31.0,-103,39.1,19.2,500,0,0,500,474,500,50.8,49.4,0.0,966.3,227,1.7,31,0.22
2021-07-17T17:35:00Z,2021-07-17T17:29:00Z,PT6M,31.2,-106,39.9,19.2,507,0,0,507,480,507,50.8,48.9,0.0,966.3,236,1.6,29,0.22
2021-07-17T17:45:00Z,2021-07-17T17:39:00Z,PT6M,31.4,-108,38.1,19.3,534,0,0,534,507,534,50.9,48.4,0.0,966.3,246,1.5,27,0.22
2021-07-17T17:55:00Z,2021-07-17T17:49:00Z,PT6M,31.7,-111,30.8,19.3,588,26,23,611,582,615,50.9,47.9,0.0,966.4,256,1.5,25,0.22
2021-07-17T18:05:00Z,2021-07-17T17:59:00Z,PT6M,31.9,-114,21.7,19.3,523,200,183,706,679,726,50.9,47.4,0.0,966.4,264,1.6,23,0.22
2021-07-17T18:15:00Z,2021-07-17T18:09:00Z,PT6M,32.1,-118,29.3,19.3,590,63,58,649,620,654,50.9,46.7,0.0,966.3,266,1.6,22,0.22
2021-07-17T18:25:00Z,2021-07-17T18:19:00Z,PT6M,32.3,-122,19.8,19.2,509,254,239,748,722,763,50.9,46.0,0.0,966.2,267,1.7,20,0.22
2021-07-17T18:35:00Z,2021-07-17T18:29:00Z,PT6M,32.5,-127,17.1,19.2,478,321,305,784,759,798,50.9,45.3,0.0,966.2,269,1.7,18,0.22
2021-07-17T18:45:00Z,2021-07-17T18:39:00Z,PT6M,32.8,-132,16.2,19.1,469,345,331,801,777,811,50.9,44.7,0.0,966.1,270,1.8,16,0.22
2021-07-17T18:55:00Z,2021-07-17T18:49:00Z,PT6M,33.0,-139,5.6,19.1,307,624,603,910,890,921,50.9,44.0,0.0,966.1,271,1.8,15,0.22
2021-07-17T19:05:00Z,2021-07-17T18:59:00Z,PT6M,33.2,-147,2.8,19.1,255,708,688,943,925,950,50.9,43.3,0.0,966.0,273,1.9,14,0.22
2021-07-17T19:15:00Z,2021-07-17T19:09:00Z,PT6M,33.4,-156,2.8,19.0,254,711,694,948,930,951,50.8,42.7,0.0,965.9,277,1.9,13,0.22
2021-07-17T19:25:00Z,2021-07-17T19:19:00Z,PT6M,33.6,-167,9.6,18.9,375,521,510,885,866,886,50.7,42.0,0.0,965.8,280,2.0,12,0.22
2021-07-17T19:35:00Z,2021-07-17T19:29:00Z,PT6M,33.8,-178,11.8,18.9,410,464,454,864,845,864,50.7,41.4,0.0,965.7,283,2.0,12,0.22
2021-07-17T19:45:00Z,2021-07-17T19:39:00Z,PT6M,34.0,171,1.7,18.8,230,749,733,963,946,963,50.6,40.8,0.0,965.6,286,2.1,12,0.22
2021-07-17T19:55:00Z,2021-07-17T19:49:00Z,PT6M,34.2,160,0.0,18.8,194,803,784,978,961,981,50.6,40.1,0.0,965.5,289,2.2,12,0.22
2021-07-17T20:05:00Z,2021-07-17T19:59:00Z,PT6M,34.4,150,0.0,18.7,193,803,782,974,957,980,50.5,39.5,0.0,965.3,291,2.2,13,0.22
2021-07-17T20:15:00Z,2021-07-17T20:09:00Z,PT6M,34.6,142,0.0,18.6,191,803,778,969,950,980,50.4,39.0,0.0,965.2,294,2.1,14,0.22
